Date,Real Price,AI_Prediction
2025-07-21 00:00:00-04:00,211.64036560058594,1
2025-07-22 00:00:00-04:00,213.5527801513672,1
2025-07-23 00:00:00-04:00,213.3037872314453,1
2025-07-24 00:00:00-04:00,212.91531372070312,1
2025-07-25 00:00:00-04:00,213.0348663330078,1
2025-07-28 00:00:00-04:00,213.2041778564453,1
2025-07-29 00:00:00-04:00,210.43515014648438,1
2025-07-30 00:00:00-04:00,208.2239227294922,1
2025-07-31 00:00:00-04:00,206.7498016357422,1
2025-08-01 00:00:00-04:00,201.58029174804688,0
2025-08-04 00:00:00-04:00,202.5464630126953,1
2025-08-05 00:00:00-04:00,202.11813354492188,0
2025-08-06 00:00:00-04:00,212.40733337402344,0
2025-08-07 00:00:00-04:00,219.16055297851562,1
2025-08-08 00:00:00-04:00,228.44374084472656,0
2025-08-11 00:00:00-04:00,226.53909301757812,1
2025-08-12 00:00:00-04:00,229.0021209716797,1
2025-08-13 00:00:00-04:00,232.6717529296875,1
2025-08-14 00:00:00-04:00,232.12330627441406,0
2025-08-15 00:00:00-04:00,230.93667602539062,1
2025-08-18 00:00:00-04:00,230.23863220214844,1
2025-08-19 00:00:00-04:00,229.90957641601562,1
2025-08-20 00:00:00-04:00,225.3723907470703,1
2025-08-21 00:00:00-04:00,224.26551818847656,1
2025-08-22 00:00:00-04:00,227.11746215820312,0
2025-08-25 00:00:00-04:00,226.5191650390625,1
2025-08-26 00:00:00-04:00,228.6630859375,0
2025-08-27 00:00:00-04:00,229.8397674560547,1
2025-08-28 00:00:00-04:00,231.90391540527344,1
2025-08-29 00:00:00-04:00,231.485107421875,1
2025-09-02 00:00:00-04:00,229.07192993164062,1
2025-09-03 00:00:00-04:00,237.7972412109375,0
2025-09-04 00:00:00-04:00,239.10354614257812,0
2025-09-05 00:00:00-04:00,239.01380920410156,0
2025-09-08 00:00:00-04:00,237.20892333984375,1
2025-09-09 00:00:00-04:00,233.6888885498047,0
2025-09-10 00:00:00-04:00,226.1501922607422,1
2025-09-11 00:00:00-04:00,229.3810577392578,0
2025-09-12 00:00:00-04:00,233.40966796875,0
2025-09-15 00:00:00-04:00,236.03224182128906,0
2025-09-16 00:00:00-04:00,237.4781494140625,0
2025-09-17 00:00:00-04:00,238.3157958984375,0
2025-09-18 00:00:00-04:00,237.20892333984375,1
2025-09-19 00:00:00-04:00,244.80740356445312,0
2025-09-22 00:00:00-04:00,255.35755920410156,1
2025-09-23 00:00:00-04:00,253.7122344970703,1
2025-09-24 00:00:00-04:00,251.59820556640625,1
2025-09-25 00:00:00-04:00,256.1453552246094,1
2025-09-26 00:00:00-04:00,254.73931884765625,1
2025-09-29 00:00:00-04:00,253.7122344970703,1
2025-09-30 00:00:00-04:00,253.9116668701172,1
2025-10-01 00:00:00-04:00,254.72933959960938,0
2025-10-02 00:00:00-04:00,256.40460205078125,0
2025-10-03 00:00:00-04:00,257.2920837402344,0
2025-10-06 00:00:00-04:00,255.96585083007812,0
2025-10-07 00:00:00-04:00,255.7564697265625,0
2025-10-08 00:00:00-04:00,257.33197021484375,0
2025-10-09 00:00:00-04:00,253.32330322265625,0
2025-10-10 00:00:00-04:00,244.57806396484375,0
2025-10-13 00:00:00-04:00,246.96131896972656,0
2025-10-14 00:00:00-04:00,247.07101440429688,0
2025-10-15 00:00:00-04:00,248.63658142089844,0
2025-10-16 00:00:00-04:00,246.75192260742188,0
2025-10-17 00:00:00-04:00,251.57826232910156,0
2025-10-20 00:00:00-04:00,261.5001525878906,0
2025-10-21 00:00:00-04:00,262.0286865234375,0
2025-10-22 00:00:00-04:00,257.72088623046875,0
2025-10-23 00:00:00-04:00,258.84771728515625,0
2025-10-24 00:00:00-04:00,262.07855224609375,0
2025-10-27 00:00:00-04:00,268.0516357421875,0
2025-10-28 00:00:00-04:00,268.2410888671875,0
2025-10-29 00:00:00-04:00,268.93914794921875,0
2025-10-30 00:00:00-04:00,270.63433837890625,0
2025-10-31 00:00:00-04:00,269.60723876953125,0
2025-11-03 00:00:00-05:00,268.2909851074219,0
2025-11-04 00:00:00-05:00,269.2781982421875,0
2025-11-05 00:00:00-05:00,269.3778991699219,0
2025-11-06 00:00:00-05:00,269.0089416503906,0
2025-11-07 00:00:00-05:00,267.7126159667969,0
2025-11-10 00:00:00-05:00,268.9303283691406,0
2025-11-11 00:00:00-05:00,274.73956298828125,0
2025-11-12 00:00:00-05:00,272.962890625,0
2025-11-13 00:00:00-05:00,272.4438171386719,0
2025-11-14 00:00:00-05:00,271.90484619140625,0
2025-11-17 00:00:00-05:00,266.9639892578125,0
2025-11-18 00:00:00-05:00,266.94403076171875,0
2025-11-19 00:00:00-05:00,268.0619812011719,0
2025-11-20 00:00:00-05:00,265.7562561035156,0
2025-11-21 00:00:00-05:00,270.98651123046875,0
2025-11-24 00:00:00-05:00,275.4083557128906,0
2025-11-25 00:00:00-05:00,276.45635986328125,0
2025-11-26 00:00:00-05:00,277.0353088378906,0
2025-11-28 00:00:00-05:00,278.3328857421875,0
2025-12-01 00:00:00-05:00,282.57501220703125,0
2025-12-02 00:00:00-05:00,285.6592712402344,0
2025-12-03 00:00:00-05:00,283.623046875,0
2025-12-04 00:00:00-05:00,280.179443359375,0
2025-12-05 00:00:00-05:00,278.26300048828125,0
2025-12-08 00:00:00-05:00,277.3746643066406,0
2025-12-09 00:00:00-05:00,276.6659851074219,0
2025-12-10 00:00:00-05:00,278.26300048828125,0
2025-12-11 00:00:00-05:00,277.514404296875,0
2025-12-12 00:00:00-05:00,277.763916015625,0
2025-12-15 00:00:00-05:00,273.6016540527344,0
2025-12-16 00:00:00-05:00,274.1007385253906,0
2025-12-17 00:00:00-05:00,271.33587646484375,0
2025-12-18 00:00:00-05:00,271.68524169921875,0
2025-12-19 00:00:00-05:00,273.1625061035156,0
2025-12-22 00:00:00-05:00,270.4674987792969,0
2025-12-23 00:00:00-05:00,271.85491943359375,0
2025-12-24 00:00:00-05:00,273.3022155761719,0
2025-12-26 00:00:00-05:00,272.89300537109375,0
2025-12-29 00:00:00-05:00,273.2523498535156,0
2025-12-30 00:00:00-05:00,272.57354736328125,0
2025-12-31 00:00:00-05:00,271.3558349609375,0
2026-01-02 00:00:00-05:00,270.5074462890625,0
2026-01-05 00:00:00-05:00,266.764404296875,0
2026-01-06 00:00:00-05:00,261.87347412109375,0
2026-01-07 00:00:00-05:00,259.84722900390625,0
2026-01-08 00:00:00-05:00,258.55963134765625,0
2026-01-09 00:00:00-05:00,258.8890075683594,0
2026-01-12 00:00:00-05:00,259.7673645019531,0
2026-01-13 00:00:00-05:00,260.5658874511719,0
2026-01-14 00:00:00-05:00,259.4779052734375,0
2026-01-15 00:00:00-05:00,257.7311706542969,0
2026-01-16 00:00:00-05:00,255.05612182617188,0
2026-01-20 00:00:00-05:00,246.2425079345703,0
2026-01-21 00:00:00-05:00,247.1907501220703,0
2026-01-22 00:00:00-05:00,247.8894500732422,0
2026-01-23 00:00:00-05:00,247.58001708984375,0
2026-01-26 00:00:00-05:00,254.93637084960938,0
2026-01-27 00:00:00-05:00,257.7910461425781,0
2026-01-28 00:00:00-05:00,255.96444702148438,0
2026-01-29 00:00:00-05:00,257.801025390625,0
2026-01-30 00:00:00-05:00,258.99884033203125,0
2026-02-02 00:00:00-05:00,269.50927734375,0
2026-02-03 00:00:00-05:00,268.98028564453125,0
2026-02-04 00:00:00-05:00,275.97723388671875,0
2026-02-05 00:00:00-05:00,275.3983459472656,0
2026-02-06 00:00:00-05:00,277.6042175292969,0
2026-02-09 00:00:00-05:00,274.3672180175781,0
2026-02-10 00:00:00-05:00,273.4280700683594,0
2026-02-11 00:00:00-05:00,275.24639892578125,0
2026-02-12 00:00:00-05:00,261.4891052246094,0
2026-02-13 00:00:00-05:00,255.5445556640625,0
2026-02-17 00:00:00-05:00,263.6371154785156,0
2026-02-18 00:00:00-05:00,264.106689453125,0
2026-02-19 00:00:00-05:00,260.3401184082031,0
2026-02-20 00:00:00-05:00,264.3364562988281,0
2026-02-23 00:00:00-05:00,265.9349670410156,0
2026-02-24 00:00:00-05:00,271.8895263671875,0
2026-02-25 00:00:00-05:00,273.97760009765625,0
2026-02-26 00:00:00-05:00,272.6987609863281,0
2026-02-27 00:00:00-05:00,263.93682861328125,0
2026-03-02 00:00:00-05:00,264.476318359375,0
2026-03-03 00:00:00-05:00,263.5072326660156,0
2026-03-04 00:00:00-05:00,262.2783508300781,0
2026-03-05 00:00:00-05:00,260.0504150390625,0
2026-03-06 00:00:00-05:00,257.2229919433594,0
2026-03-09 00:00:00-04:00,259.6407775878906,0
2026-03-10 00:00:00-04:00,260.58990478515625,0
2026-03-11 00:00:00-04:00,260.5699157714844,0
2026-03-12 00:00:00-04:00,255.52456665039062,0
2026-03-13 00:00:00-04:00,249.8897705078125,0
2026-03-16 00:00:00-04:00,252.58729553222656,0
2026-03-17 00:00:00-04:00,253.99598693847656,0
2026-03-18 00:00:00-04:00,249.70994567871094,0
2026-03-19 00:00:00-04:00,248.73085021972656,0
2026-03-20 00:00:00-04:00,247.76173400878906,0
2026-03-23 00:00:00-04:00,251.25851440429688,0
2026-03-24 00:00:00-04:00,251.4083709716797,0
2026-03-25 00:00:00-04:00,252.38746643066406,0
2026-03-26 00:00:00-04:00,252.6572265625,0
2026-03-27 00:00:00-04:00,248.57098388671875,0
2026-03-30 00:00:00-04:00,246.40298461914062,0
2026-03-31 00:00:00-04:00,253.55638122558594,0
2026-04-01 00:00:00-04:00,255.3946990966797,0
2026-04-02 00:00:00-04:00,255.68443298339844,0
2026-04-06 00:00:00-04:00,258.6217041015625,0
2026-04-07 00:00:00-04:00,253.26666259765625,0
2026-04-08 00:00:00-04:00,258.66168212890625,0
2026-04-09 00:00:00-04:00,260.2502136230469,0
2026-04-10 00:00:00-04:00,260.240234375,0
2026-04-13 00:00:00-04:00,258.96142578125,0
2026-04-14 00:00:00-04:00,258.59173583984375,0
2026-04-15 00:00:00-04:00,266.18475341796875,0
2026-04-16 00:00:00-04:00,263.15753173828125,0
2026-04-17 00:00:00-04:00,269.98126220703125,0
2026-04-20 00:00:00-04:00,272.79864501953125,0
2026-04-21 00:00:00-04:00,265.9250183105469,0
2026-04-22 00:00:00-04:00,272.9185791015625,0
2026-04-23 00:00:00-04:00,273.1783142089844,0
2026-04-24 00:00:00-04:00,270.81048583984375,0
2026-04-27 00:00:00-04:00,267.3636474609375,0
2026-04-28 00:00:00-04:00,270.4608154296875,0
2026-04-29 00:00:00-04:00,269.92132568359375,0
2026-04-30 00:00:00-04:00,271.1002502441406,0
2026-05-01 00:00:00-04:00,279.88214111328125,0
2026-05-04 00:00:00-04:00,276.5751647949219,0
2026-05-05 00:00:00-04:00,283.9184265136719,0
2026-05-06 00:00:00-04:00,287.245361328125,0
2026-05-07 00:00:00-04:00,287.1754150390625,0
2026-05-08 00:00:00-04:00,293.0500183105469,0
2026-05-11 00:00:00-04:00,292.67999267578125,0
2026-05-12 00:00:00-04:00,294.79998779296875,0
2026-05-13 00:00:00-04:00,298.8699951171875,0
2026-05-14 00:00:00-04:00,298.2099914550781,0
2026-05-15 00:00:00-04:00,300.2300109863281,0
2026-05-18 00:00:00-04:00,297.8399963378906,0
2026-05-19 00:00:00-04:00,298.9700012207031,0
2026-05-20 00:00:00-04:00,302.25,0
2026-05-21 00:00:00-04:00,304.989990234375,0
2026-05-22 00:00:00-04:00,308.82000732421875,0
2026-05-26 00:00:00-04:00,308.3299865722656,0
2026-05-27 00:00:00-04:00,310.8500061035156,0
2026-05-28 00:00:00-04:00,312.510009765625,0
2026-05-29 00:00:00-04:00,312.05999755859375,0
2026-06-01 00:00:00-04:00,306.30999755859375,0
2026-06-02 00:00:00-04:00,315.20001220703125,0
2026-06-03 00:00:00-04:00,310.260009765625,0
2026-06-04 00:00:00-04:00,311.2300109863281,0
2026-06-05 00:00:00-04:00,307.3399963378906,0
2026-06-08 00:00:00-04:00,301.5400085449219,0
2026-06-09 00:00:00-04:00,290.54998779296875,0
2026-06-10 00:00:00-04:00,291.5799865722656,0
2026-06-11 00:00:00-04:00,295.6300048828125,0
2026-06-12 00:00:00-04:00,291.1300048828125,0
2026-06-15 00:00:00-04:00,296.4200134277344,0
2026-06-16 00:00:00-04:00,299.239990234375,0
2026-06-17 00:00:00-04:00,295.95001220703125,0
2026-06-18 00:00:00-04:00,298.010009765625,0
2026-06-22 00:00:00-04:00,297.010009765625,0
2026-06-23 00:00:00-04:00,294.29998779296875,0
2026-06-24 00:00:00-04:00,293.0799865722656,0
2026-06-25 00:00:00-04:00,275.1499938964844,0
2026-06-26 00:00:00-04:00,283.7799987792969,0
2026-06-29 00:00:00-04:00,281.739990234375,0
2026-06-30 00:00:00-04:00,289.3599853515625,0
2026-07-01 00:00:00-04:00,294.3800048828125,0
2026-07-02 00:00:00-04:00,308.6300048828125,0
2026-07-06 00:00:00-04:00,312.6600036621094,0
2026-07-07 00:00:00-04:00,314.2799987792969,0
